id,SMILES,Tg,FFV,Tc,Density,Rg
1844365452.0,*CCNC(=O)c1cccc(C(=O)NCCOc2cccc3c(O*)cccc23)c1,,0.33080425,,,
1844848960.0,*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,,0.39236421,,,
1845417873.0,*c1cccc(P(C)(=O)c2cccc(N3C(=O)c4ccc(NC(=O)OCCOc5c(Br)cc(C(C)(C)c6cc(Br)c(OCCOC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)c(Br)c6)cc5Br)cc4C3=O)c2)c1,,0.37581743,,,
1845492886.0,*CC(*)(C)C(=O)OCCCCCCN1CCN(c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)CC1,,0.36331592,,,
1845530087.0,*CC(O)COc1ccc(S(=O)(=O)c2ccc(OCC(O)COc3cccc(O*)c3)cc2)cc1,,0.33700601,,,
1846095810.0,*CC(*)(C)C(=O)OCCCCCOc1ccc2cc(C(=O)Oc3ccccc3)ccc2c1,,0.34387832,,,
1846410609.0,*OC(=O)c1ccc(SCCCCSc2ccc(C(*)=O)cc2)cc1,,0.36348377,,,
1846941939.0,*Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c1,,0.3644213,,,
1847001719.0,*CC(OCCCC)C(C)(C(=O)OC)C(*)(C)C(=O)OC,,0.36338101,,,
1847105802.0,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,,0.34963263,0.154,1.099880838,11.69552442
1847970143.0,*CC(=O)NC(C)C(=O)O*,,0.30707299,,,
1848016305.0,*c1ccc2oc(-c3ccc(C(c4ccc(-c5nc6cc(C(*)(C(F)(F)F)C(F)(F)F)ccc6o5)cc4)(C(F)(F)F)C(F)(F)F)cc3)nc2c1,,0.42121884,,,
1848203526.0,*c1cc(C(=O)NCCCCCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.36805739,,,
1848433590.0,*CCC[Si](*)(C)CCC[Si](C)(C)C,,0.41861838,,,
1848774287.0,*CCC=C(*)C(C)(C)C,,0.39811867,,,
1849021129.0,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(P(=O)(c5ccccc5)c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.38280626,,,
1849183324.0,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3c(CC)cccc32)cc1,,0.37018602,,,
1849374402.0,*Oc1cc(Br)cc(Br)c1*,,0.446758,,,
1849606830.0,*CCCCCC(c1ccc(O)cc1)C(*)c1ccc(O)cc1C,,0.3564602,,,
1849651127.0,*CC=C(C)C(C)S(*)(=O)=O,,0.37393533,,,
1849868582.0,*CC(C)(CC)COC(=O)CCCCCCCCC(=O)O*,,0.35879786,,,
1850000817.0,*OC(CCl)C(*)CCl,,0.38330248,,,
1850128396.0,*CCCCCOc1ccc(CCc2ccc(O*)cc2C)cc1,,0.37161152,,,
1851184285.0,*OC(=O)CNC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)NCC(=O)OC1COC2C(*)COC12,,0.31199652,,,
1851228821.0,*c1ccc(-c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2cc(*)ccc2-3)c(F)c1,,0.41077909,,,
1851430426.0,*c1cccc(C(=O)Nc2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(NC(=O)c6cccc(N7C(=O)c8ccc(-c9ccc%10c(c9)C(=O)N(*)C%10=O)cc8C7=O)c6)cc5)cc4)cc3)cc2)c1,,0.36210831,,,
1851457758.0,*CCC(C)(C)CC(C)CNC(=O)c1ccc(C(=O)N*)cc1,,0.33983259,,,
1851478305.0,*Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(*)=O)c3)cc2)cc1,,0.35065916,,,
1851842760.0,*CC(OCC)C(C(=O)OC)C(*)C(=O)OC,,0.35037859,,,
1852114421.0,*CCN(*)C(=O)CCCCCC,,0.37545125,,,
1852303181.0,*C=Cc1cc(OCCCCCCCCCCCC)c(*)cc1OC,,0.38572378,,,
1852392195.0,*C[Si](*)(C)c1ccccc1,,0.3722926,,,
1852502200.0,*CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,,0.36663762,,,
1852654693.0,*CCCCCOc1ccc(OCCCCCc2nnc(-c3ccc(-c4nnc(*)o4)cc3)o2)c(C)c1,,0.36383465,,,
1852734307.0,*Nc1cc(N*)c(OC(=O)[C@H]2CC[C@@H](C(=O)Oc3cc(N)c(N)c(C)c3N)CC2)c(C)c1N,,0.33922468,,,
1853131327.0,*Nc1ccc(Cc2ccc(Cc3ccc(Cc4ccc(N*)cc4)c(CC)c3)cc2CC)cc1,,0.35948061,,,
1853159363.0,*Cc1ccc(CNC(=O)CCCCCCCCCCC(=O)N*)cc1,,0.34867284,,,
1853589021.0,*Nc1ccc2c(c1)[C@@]1(C)c3ccc(N)cc3[C@]2(C)c2cc(N*)ccc21,,0.3829945,,,
1853676235.0,*C(F)(F)C(*)(OC(F)(F)F)OC(F)(F)F,,0.30939912,,,
1854475288.0,*Nc1ccc(C(CCc2ccccc2)c2ccc(N*)cc2)cc1,,0.3465212,,,
1854554359.0,*c1cc(C(c2ccc(OCc3cc(OCCN(C)c4ccc(C=CC5=CC(=C(C#N)C#N)CC(C)(C)C5)cc4)cc(OCCN(C)c4ccc(C=CC5=CC(=C(C#N)C#N)CC(C)(C)C5)cc4)c3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCc1cc(OCCN(C)c2ccc(C=CC3=CC(=C(C#N)C#N)CC(C)(C)C3)cc2)cc(OCCN(C)c2ccc(C=CC3=CC(=C(C#N)C#N)CC(C)(C)C3)cc2)c1,,0.37745339,,,
1854822078.0,*CC(*)C(=O)Nc1ccc(C(=O)C=Cc2cccc(Br)c2)cc1,,0.36040488,,,
1854968322.0,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5cccc(C(F)(F)F)c5)C6=O)cc4)cc3)cc2)cc1,,0.38089404,,,
1855068918.0,*Nc1ccc2cc3ccccc3c(N*)c2c1,,0.33879068,,,
1855109187.0,*OC(C)C#CC#CC(C)OC(=O)c1ccc(C(*)=O)cc1,,0.39611075,,,
1855247636.0,*Oc1cccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4cccc(OC(=O)OCCOCCOC(*)=O)c4)cc3)cc2)c1,,0.37532958,,,
1855385483.0,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(*)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)cc5C4=O)cc3)cc1)C2=O,,0.40224563,,,
1855457163.0,*Nc1ccc(-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,,0.37596721,,,
1856131378.0,*NS(N)(N)(N*)(c1ccccc1)c1ccccc1,,0.3467735,,,
1856962369.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,,0.35645832,,,
1857016044.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(Oc7ccc8c(c7)C(=O)N(*)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc1C,,0.41449337,,,
1857030958.0,*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6c5)cc4C3=O)cc2)cc1,,0.37497844,,,
1857184942.0,*Nc1cc2c(cc1N*)C1c3cc(N)c(N)cc3C2c2cc(N)c(N)cc21,,0.372622,,,
1857351068.0,*c1ccc(Oc2ccc(Sc3ccc(Oc4ccc(-c5cccc(*)n5)cc4C(F)(F)F)cc3)cc2)c(C(F)(F)F)c1,,0.39151592,,,
1857599978.0,*c1ccc2oc(-c3cccc(-c4nc5cc(C(*)(c6ccccc6)C(F)(F)F)ccc5o4)c3)nc2c1,,0.43815792,,,
1858324553.0,*Nc1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(N*)ccc1-2,,0.366300765,,,
1859484070.0,*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,,0.34745359,,,
1860210048.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3ccc(Cc4ccc(C(=O)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)cc4)cc3)c1)C2=O,,0.36437785,,,
1860317687.0,*Nc1ccc(NC(=O)CCCCCCCCC(*)=O)cc1,,0.34362682,,,
1860476282.0,*Oc1ccc(Oc2ccc(C=Nc3ccc(N=Cc4ccc(*)cc4)cc3)cc2)cc1,,0.37280796,,,
1860497514.0,*Nc1ccc(-c2c(-c3ccc(-c4ccccc4)cc3)c(-c3ccc(-c4ccccc4)cc3)c(N*)c(-c3ccc(-c4ccccc4)cc3)c2-c2ccc(-c3ccccc3)cc2)cc1,,0.36269909,,,
1860871285.0,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(C)cc3)cc2)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.38583152,,,
1861224717.0,*CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,,0.35889601,,,
1861437880.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,,0.39688711,,1.014775026,13.70570836
1861488768.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OC(C)CC)cc1,,0.3394136,,,
1861909022.0,*C(=O)OCC(C)(C)CSCC(C)(C)COC(=O)C1(C)CNC(*)(C)CN1,,0.36496974,,,
1862323787.0,*CCCCCCCCOC(=O)c1ccc(C(=O)O*)cc1,,0.35607597,,,
1862970059.0,*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,,0.34911211,,,
1863175243.0,*CCCNC(=O)C(OC)C(OC)C(=O)N*,,0.31506853,,,
1863577619.0,*Oc1cccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1,,0.33721798,,,
1863578660.0,*CCOCCOC(=O)C(CCCCC)C(=O)O*,,0.35852428,,,
1863818535.0,*CCN(CCOC(=O)c1ccc(C(=O)O*)c(OCCC)c1)c1ccc(C=C(C#N)C#N)cc1,,0.35424563,,,
1863923314.0,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccccc3C(=O)Nc3ccc(O*)cc3)cc2)cc1,,0.34086664,,,
1864041202.0,*C1C(=O)N(c2ccccc2C(=O)OCCCC)C(=O)C1*,,0.37158832,,,
1864197716.0,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)c3ccc(C(*)=O)cc3)c(C)c2)cc1C,,0.39431974,,,
1864288375.0,*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2cccc(C(*)=O)c2)cc1,,0.36146384,,,
1864402555.0,*Oc1ccc(Oc2ccc(NC(=O)c3ccc(-c4ccc(C(=O)Nc5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1,,0.35817189,,,
1864430039.0,*Cc1cc(C)c(CNC(=O)CCCCCCC(=O)N*)cc1C,,0.34359188,,,
1864529364.0,*C[Si](*)(CCC)CCC,,0.40187734,,,
1864581969.0,*CC(*)C(=O)N(C)C,,0.34373514,0.2125,0.999160184,14.4722603
1864702589.0,*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccccc1,,0.34103383,,,
1864783652.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7cc(*)n(-c8ccccc8)n7)cc6)cc5)cc4)cc3)cc2)cc1,,0.3855566,,,
1864971169.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5cc(*)[nH]n5)cc4)cc3)cc2)cc1,,0.3828364,,,
1865123528.0,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(C(C)CC)c2)cc1C(C)CC,,0.39963061,,,
1865534172.0,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(C3CCCCC3)cc2)cc1,,0.36193603,,,
1865789709.0,*COc1ccc(C(C)(C)c2ccc(Oc3ccc(*)n3-c3ccc(C#N)cc3)cc2)cc1,,0.3718604,,,
1865790148.0,*c1c(C)cc(C)c(N2C(=O)c3cccc(Oc4c(C)cc(-c5cc(C)c(Oc6cccc7c6C(=O)N(*)C7=O)c(C)c5)cc4C)c3C2=O)c1C,,0.39910552,,,
1865960070.0,*CC(C[Si](*)(C)C)c1ccccc1,,0.38874361,,,
1866518598.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(*)=O)cc2)C(=O)OCCCC)cc1,,0.34652373,,,
1866896884.0,*CC(*)(CC(=O)OCCOCCOCCOC)C(=O)OCCOCCOCCOC,,0.33995573,,,
1867066449.0,*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,,0.33503651,,,
1867844121.0,*Nc1ccc(C2(c3ccc(N*)cc3)CCC(Cc3ccccc3)CC2)cc1,,0.35467906,,,
1867867984.0,*c1c(C)cc(C)c(N2C(=O)c3cccc(Oc4ccc(C(C)(C)c5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)cc4)c3C2=O)c1C,,0.38678504,,,
1868095680.0,*CC(*)(C)C(=O)OCCCCc1ccc(N=Nc2ccc(OC(F)(F)F)cc2)cc1,,0.35542759,,,
1868729394.0,*c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,,0.348619,,,
1869058141.0,*CC(O)COc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OCC(O)COc3ccc(C(C)(C)c4ccc(O*)cc4)cc3)c(Cl)c2)cc1Cl,,0.36154236,,,
1869058674.0,*Nc1ccc(C(C)(Cc2ccccc2)c2ccc(N*)cc2)cc1,,0.35508856,,,
1869493071.0,*c1ccc(Oc2ccc(-c3c4ccccc4c(-c4ccc(Oc5ccc(-c6c7c(c(*)c8ccccc68)C(=O)N(c6ccccc6)C7=O)cc5)c(C(F)(F)F)c4)c4ccccc34)cc2C(F)(F)F)cc1,,0.3887442,,,
1869593647.0,*C(=O)c1ccc(N(*)C)cc1,,0.37772289,,,
1869660806.0,*Nc1cc(C)c(Cc2ccc(CCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,,0.36173822,,,
1870206037.0,*Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N)c(O)c2c1N*,,0.32302544,,,
1870504474.0,*Nc1ccc(C(C)(C)C(C)(C)c2ccc(N*)cc2)cc1,,0.35566412,,,
1870599069.0,*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,,0.38692751,,,
1870681436.0,*Nc1ccc2cc(C(C)(C)C)ccc2c1-c1c(N*)ccc2cc(C(C)(C)C)ccc12,,0.38263341,,,
1870773223.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(*)cc4C3=O)c(C)cc1C)C2=O,,0.39477416,,,
1871148344.0,*C(C)=C(*)SCCCCCC,,0.41450621,,,
1871161866.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6C5=O)cc4)cc3)cc2)cc1,,0.36844586,,,
1871349402.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=NN=Cc4ccc(*)cc4)cc3)cc2)cc1,,0.37217659,,,
1871484696.0,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5ccccc5)c(-c5cc(*)ccc5C(=O)c5ccccc5)c4)cc3)c3ccccc3-c3ccccc32)cc1,,0.39595329,,,
1871505743.0,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N=Nc3ccc(C(C#N)=C(C#N)C#N)cc3)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O)c1ccc(C(C#N)=C(C#N)C#N)cc1,,0.36727055,,,
1871588823.0,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)cc2)cc1,,0.37110373,,,
1871708716.0,*CC(*)C(=O)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,,0.35501942,,,
1872303483.0,*C([2H])([2H])C(*)([2H])C([2H])=C([2H])[2H],,0.39062915,,,
1872457449.0,*Oc1cccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1,,0.34349195,,,
1872607825.0,*c1ccc(OC(=O)c2ccc([Si](C)(C)c3ccc(C(=O)Oc4ccc(C5(*)c6ccccc6C(=O)N5c5ccccc5)cc4)cc3)cc2)cc1,,0.39364264,,,
1872649544.0,*CC(COC(=O)CCCCCN1C(=O)C2C3C=CC(C3)C2C1=O)O*,,0.33852716,,,
1872652115.0,*Nc1ccc(C2(c3ccc(N*)cc3)C[C@H](C)CC(C)(C)C2)cc1,,0.36369292,,,
1873242473.0,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(F)cc3)c3ccccc23)cc1,,0.35605621,,,
1873390978.0,*CC(OCC)C1(C)C(=O)OC(=O)C1(*)C,,0.32300959,,,
1873610912.0,*c1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(S(=O)(=O)c4ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,,0.37485249,,,
1873714666.0,*Nc1ccc2ccc3cccc4cc(N*)c1c2c34,,0.33162046,,,
1874165813.0,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3c(C)cccc32)cc1,,0.36740099,,,
1874299815.0,*Nc1ccc(-c2cc(-c3ccccc3)c(N*)c(N)c2-c2ccccc2)cc1N,,0.35451477,,,
1874313702.0,*CCCC(C)(C)CNC(=O)C(=O)N*,,0.3260029,,,
1876018160.0,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccccc5)cc4)cc3)cc2)cc1,,0.38502718,,,
1876711098.0,*Oc1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,0.37206623,,,
1876833893.0,*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,,0.40253381,0.3399999999999999,0.848186437,12.56559059
1877102749.0,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,,0.30099588,,,
1877302307.0,*CC(C)(C)COC(=O)NC(=O)c1ccc(C(=O)NC(=O)O*)cc1,,0.31265064,,,
1877647340.0,*CCCCCCCCCNC(=O)N*,,0.35715169,,,
1877844504.0,*Nc1ccc2c(-c3c(C)c(N)c(C)c(N*)c3C)c(N)ccc2c1,,0.36932958,,,
1877921112.0,*CC(*)(CC(=O)OCCCCl)C(=O)OCCCCl,,0.3535211,,,
1877965717.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,,0.37375522,,,
1878179811.0,*Oc1ccc(CC(*)=O)cc1,,0.3454687,,,
1878617864.0,*c1cccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,,0.46119303,,,
1878660713.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3-c3cc(F)c(F)c(F)c3)c(-c3cc(F)c(F)c(F)c3)c1)C2=O,,0.38343995,,,
1878904563.0,*NCCCOCCOCCOCCCN*,,0.3255813199999999,,,
1879018576.0,*NC1=C(N)N[C@H](N)C(=O)[C@H](N*)N1,,0.29477936,,,
1879180798.0,*N[C@@]12CC(=C)[C@@](C)(N*)[C@@]1(N)Cc1cccc(O)c1C2,,0.33242571,,,
1879773381.0,*Oc1ccc(C=C2CCC(=Cc3ccc(OC(=O)c4ccc(N=Cc5ccc(C=Nc6ccc(C(*)=O)cc6)cc5)cc4)cc3)C2=O)cc1,,0.36680398,,,
1880766912.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCC(C)C)cc1,,0.33925962,,,
1881186822.0,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccc(C)cc3-c3ccc(C)cc32)cc1,,0.37924418,,,
1881349845.0,*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,,0.35753445,,,
1881434698.0,*Nc1c2ccccc2c(-c2c3ccccc3c(N*)c3c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c23)c2ccccc12,,0.39299822,,,
1881628793.0,*CC(*)C(=O)Oc1ccccc1C(=O)OC,,0.33186429,,,
1881927203.0,*CCOC(=O)c1ccc(C(=O)OCCOc2ccc(C(C)(C)c3ccc(O*)cc3)cc2)cc1,,0.34444131,,,
1882117628.0,*OC1C(COC(=O)Nc2ccccc2)OC(*)C(OC(=O)Nc2ccccc2)C1OC(=O)Nc1ccccc1,,0.3414528,,,
1882780589.0,*CCN(*)C(=O)CCCC,,0.36217869,,,
1882791294.0,*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,,0.37333341,,,
1882863686.0,*C(=C([2H])C([2H])([2H])C(*)([2H])[2H])C([2H])([2H])[2H],,0.40600876,,,
1883003333.0,*CC(*)(C)c1ccc(C#N)cc1,,0.3935561,,,
1883635741.0,*Oc1ccc(-c2ccc(N=Nc3ccc(C(*)=O)cc3)cc2)cc1,,0.36731588,,,
1883833244.0,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc(-c6cccc(C(=O)c7ccc(*)cc7)c6)c5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,,0.38241447,,,
1883909955.0,*c1ccc(-c2cc(CCCCCCCC)c(-c3ccc(-c4ccc(-c5sc(-c6ccc([Si](C)(C)[Si](*)(C)C)s6)cc5CCCCCCCC)s4)s3)s2)s1,,0.44805866,,,
1884578116.0,*NCCC[C@@H](C)CN*,,0.32730151,,,
1885691849.0,*CC(*)OC(=O)c1cccc(OC)c1,,0.33959116,,,
1885836114.0,*Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)C(C(C)CC)N4C(=O)c5ccccc5C4=O)cc(C(*)=O)c3)cc2)cc1,,0.35394467,,,
1885883959.0,*Nc1ccc(-c2cc(-c3ccccc3)c(N*)c(-c3ccccc3)c2-c2ccccc2)cc1,,0.36380664,,,
1886025191.0,*c1ccc(-c2nc3ccc(S(=O)(=O)c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,,0.44809167,,,
1886122212.0,*c1cccc(N2C(=O)c3c(c(-c4ccccc4)c(-c4ccc(-c5c(-c6ccccc6)c6c(c(-c7ccccc7)c5-c5ccccc5)C(=O)N(*)C6=O)cc4)c(-c4ccccc4)c3-c3ccccc3)C2=O)c1,,0.40285213,,,
1886386616.0,*CCCCCCNC(=O)CCCCC(=O)NCC(=O)N*,,0.32496558,,,
1887035673.0,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,,0.39461572,,,
1887357028.0,*C=Cc1ccc(*)c(OCc2cc(OCCC(C)CCCC(C)C)cc(OCC(CC)CCCC)c2)c1,,0.38283188,,,
1887528434.0,*Nc1ccccc1C1(c2ccccc2N*)CCCCC1,,0.3550744,,,
1887598982.0,*CC(*)C(=O)Nc1ccc(Cl)cc1,,0.35389835,,,
1887729559.0,*OC(=O)C1CCC(C(=O)OC2COC3C(*)COC23)CC1,,0.3404303,,,
1887902393.0,*Nc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)NC(*)=S)cc3)cc2)c1,,0.33864713,,,
1887990999.0,*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1Cl,,0.35506882,,,
1888278720.0,*CCC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CCN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,,0.33989797,,,
1888293192.0,*Nc1ccc(C(c2ccc(N*)cc2)c2ccc(C(C)(C)C)cc2)cc1,,0.36825917,,,
1888415409.0,*c1cccc(N2C(=O)C(=O)N(c3ccc(Cc4ccc(N5C(=O)C(=O)N(*)C5=O)cc4)cc3)C2=O)n1,,0.36326196,,,
1888603184.0,*Oc1ccc(C(=O)c2ccc(NC(=O)c3cccc(C(=O)Nc4ccc(C(=O)c5ccc(*)cc5)cc4)c3)cc2)cc1,,0.35450759,,,
1888669156.0,*Nc1ccc(-c2c3ccccc3c(-c3cccc(N*)c3)c3ccccc23)cc1,,0.36094997,,,
1888885498.0,*N=P(*)(OCC=Cc1ccccc1)OCC=Cc1ccccc1,,0.36094292,,,
1889214322.0,*c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(-c3ccc4c(c3)C3(CC(C)(C)CC(C)(C)C3)c3cc(*)ccc3-4)ccc1-2,,0.41639141,,,
1889579812.0,*Oc1ccc(C(=O)O)c(C(=O)Nc2ccc(NC(=O)c3cc(*)ccc3C(=O)O)cc2)c1,,0.31304057,,,
1890198796.0,*CC(c1ccccc1)C1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1*,,0.32992256,,,
1890222826.0,*CC(COc1ccc(C(C)(c2ccccc2)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1,,0.35693176,,,
1890528933.0,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3Br)c(Br)c1)C2=O,,0.41164319,,,
1890730007.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,,0.37306628,,,
1891219046.0,*Nc1ccc(-c2cccc(-c3ccccc3N*)c2)cc1C1=CCCCC1,,0.35958468,,,
1891267124.0,*CCCCCCCC(=O)OC1COC(*)OC1,,0.35442774,,,
1891268046.0,*CCCCCCCCCCNC(=O)CCCCC(=O)N*,,0.35535197,,,
